date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:44:57	61248/61248	---M--	200	added ('OK')	font/woff2	date:Sat,%2004%20Jan%202020%2005:01:12%20GMT	https://androthemes.com/themes/html/medjestic/vendors/iconic-fonts/cryptocoins/cryptocoins.woff2	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/vendors/iconic-fonts/cryptocoins/cryptocoins.woff2	(from https://androthemes.com/themes/html/medjestic/vendors/iconic-fonts/cryptocoins/cryptocoins.css)
14:44:58	72176/72176	---M--	200	added ('OK')	font/woff	date:Sat,%2004%20Jan%202020%2005:01:12%20GMT	https://androthemes.com/themes/html/medjestic/vendors/iconic-fonts/cryptocoins/cryptocoins.woff	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/vendors/iconic-fonts/cryptocoins/cryptocoins.woff	(from https://androthemes.com/themes/html/medjestic/vendors/iconic-fonts/cryptocoins/cryptocoins.css)
14:44:59	117708/117708	---M--	200	added ('OK')	font/ttf	date:Sat,%2004%20Jan%202020%2005:01:12%20GMT	https://androthemes.com/themes/html/medjestic/vendors/iconic-fonts/cryptocoins/cryptocoins.ttf	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/vendors/iconic-fonts/cryptocoins/cryptocoins.ttf	(from https://androthemes.com/themes/html/medjestic/vendors/iconic-fonts/cryptocoins/cryptocoins.css)
14:45:00	12094/12094	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Nov%202020%2013:45:00%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_444444_256x240.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_444444_256x240.96.delayed	(from https://androthemes.com/themes/html/medjestic/assets/css/jquery-ui.min.css)
14:45:02	12094/12094	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Nov%202020%2013:45:02%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_555555_256x240.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_555555_256x240.97.delayed	(from https://androthemes.com/themes/html/medjestic/assets/css/jquery-ui.min.css)
14:45:04	12094/12094	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Nov%202020%2013:45:04%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_ffffff_256x240.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_ffffff_256x240.98.delayed	(from https://androthemes.com/themes/html/medjestic/assets/css/jquery-ui.min.css)
14:45:06	12094/12094	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Nov%202020%2013:45:05%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_777620_256x240.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_777620_256x240.99.delayed	(from https://androthemes.com/themes/html/medjestic/assets/css/jquery-ui.min.css)
14:45:08	12094/12094	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Nov%202020%2013:45:07%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_cc0000_256x240.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_cc0000_256x240.9a.delayed	(from https://androthemes.com/themes/html/medjestic/assets/css/jquery-ui.min.css)
14:45:10	12094/12094	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Nov%202020%2013:45:09%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_777777_256x240.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/others/ui-icons_777777_256x240.9b.delayed	(from https://androthemes.com/themes/html/medjestic/assets/css/jquery-ui.min.css)
14:45:14	657212/657212	---M--	200	added ('OK')	font/ttf	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/fonts/Lato-Regular.ttf	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/fonts/Lato-Regular.ttf	(from https://androthemes.com/themes/html/medjestic/assets/css/style.css)
14:45:16	637068/637068	---M--	200	added ('OK')	font/ttf	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/fonts/Lato-Medium.ttf	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/fonts/Lato-Medium.ttf	(from https://androthemes.com/themes/html/medjestic/assets/css/style.css)
14:45:18	657188/657188	---M--	200	added ('OK')	font/ttf	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/fonts/Lato-Bold.ttf	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/fonts/Lato-Bold.ttf	(from https://androthemes.com/themes/html/medjestic/assets/css/style.css)
14:45:18	327411/327411	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/default-login-1000x700.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/default-login-1000x700.jpg	(from https://androthemes.com/themes/html/medjestic/assets/css/style.css)
14:45:24	15026/15026	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/Chart.Financial.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/Chart.Financial.js	(from https://androthemes.com/themes/html/medjestic/pages/doctor/doctor-list.html)
14:45:24	1531086/1531086	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/lock-screen-1920x1080.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/lock-screen-1920x1080.jpg	(from https://androthemes.com/themes/html/medjestic/assets/css/style.css)
14:45:25	359719/359719	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/coming-soon-1920x1080.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/coming-soon-1920x1080.jpg	(from https://androthemes.com/themes/html/medjestic/assets/css/style.css)
14:45:25	5548/5548	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Jan%202020%2005:01:04%20GMT	https://androthemes.com/themes/html/medjestic/assets/css/datatables.min.css	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/css/datatables.min.css	(from https://androthemes.com/themes/html/medjestic/pages/patient/patient-list.html)
14:45:26	760593/760593	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/user-profile-bg-1920x400.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/user-profile-bg-1920x400.jpg	(from https://androthemes.com/themes/html/medjestic/assets/css/style.css)
14:45:27	84824/84824	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/datatables.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/datatables.min.js	(from https://androthemes.com/themes/html/medjestic/pages/patient/patient-list.html)
14:45:28	54568/54568	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/data-tables.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/data-tables.js	(from https://androthemes.com/themes/html/medjestic/pages/patient/patient-list.html)
14:45:29	1222/1222	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/department.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/department.js	(from https://androthemes.com/themes/html/medjestic/pages/department/department-list.html)
14:45:30	5183/5183	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/schedule.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/schedule.js	(from https://androthemes.com/themes/html/medjestic/pages/doctor-schedule/schedule-list.html)
14:45:31	5594/5594	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/social-media.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/social-media.js	(from https://androthemes.com/themes/html/medjestic/pages/report/patient-report.html)
14:45:32	12343/12343	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/doctor-report.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/doctor-report.js	(from https://androthemes.com/themes/html/medjestic/pages/report/doctor-report.html)
14:45:34	37402/37402	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/widgets/country-1.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/widgets/country-1.jpg	(from https://androthemes.com/themes/html/medjestic/pages/widgets.html)
14:45:35	33432/33432	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/widgets/country-2.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/widgets/country-2.jpg	(from https://androthemes.com/themes/html/medjestic/pages/widgets.html)
14:45:36	19884/19884	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/widgets/country-3.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/widgets/country-3.jpg	(from https://androthemes.com/themes/html/medjestic/pages/widgets.html)
14:45:37	26927/26927	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/widgets/country-4.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/widgets/country-4.jpg	(from https://androthemes.com/themes/html/medjestic/pages/widgets.html)
14:45:38	20321/20321	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/widgets/country-5.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/widgets/country-5.jpg	(from https://androthemes.com/themes/html/medjestic/pages/widgets.html)
14:45:40	6440/6440	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/widgets.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/widgets.js	(from https://androthemes.com/themes/html/medjestic/pages/widgets.html)
14:45:42	116478/116478	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/basic/card-1.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/basic/card-1.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-basic/cards.html)
14:45:43	100304/100304	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/basic/card-2.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/basic/card-2.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-basic/cards.html)
14:45:44	134466/134466	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/basic/card-3.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/basic/card-3.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-basic/cards.html)
14:45:44	336373/336373	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/doctor-banner-1000x370.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/doctor-banner-1000x370.jpg	(from https://androthemes.com/themes/html/medjestic/pages/widgets.html)
14:45:45	125011/125011	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/basic/card-4.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/basic/card-4.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-basic/cards.html)
14:45:46	261640/261640	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/advance/slider-2-1040x300.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/advance/slider-2-1040x300.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/sliders.html)
14:45:48	282295/282295	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/advance/slider-3-1040x300.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/advance/slider-3-1040x300.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/sliders.html)
14:45:49	246373/246373	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/advance/slider-1-1040x300.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/advance/slider-1-1040x300.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/sliders.html)
14:45:50	227993/227993	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/advance/slider-1.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/advance/slider-1.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/sliders.html)
14:45:51	175048/175048	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/advance/slider-2.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/advance/slider-2.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/sliders.html)
14:45:52	199135/199135	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/advance/slider-3.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/advance/slider-3.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/sliders.html)
14:45:52	4091/4091	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Jan%202020%2005:01:04%20GMT	https://androthemes.com/themes/html/medjestic/assets/css/driver.min.css	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/css/driver.min.css	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/tour.html)
14:45:54	45052/45052	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/driver.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/driver.min.js	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/tour.html)
14:45:55	1440/1440	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/tour.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/tour.js	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/tour.html)
14:45:56	3741/3741	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Jan%202020%2005:01:04%20GMT	https://androthemes.com/themes/html/medjestic/assets/css/cropper.min.css	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/css/cropper.min.css	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/cropper.html)
14:45:58	36178/36178	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/cropper.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/cropper.min.js	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/cropper.html)
14:45:59	1539/1539	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/crop.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/crop.js	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/cropper.html)
14:45:59	492515/492515	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/cropper-1280x720.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/cropper-1280x720.jpg	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/cropper.html)
14:46:00	11084/11084	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Jan%202020%2005:01:04%20GMT	https://androthemes.com/themes/html/medjestic/assets/css/ion.rangeSlider.min.css	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/css/ion.rangeSlider.min.css	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/range-slider.html)
14:46:02	41127/41127	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/ion.rangeSlider.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/ion.rangeSlider.min.js	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/range-slider.html)
14:46:03	1531/1531	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/range-slider.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/range-slider.js	(from https://androthemes.com/themes/html/medjestic/pages/ui-advanced/range-slider.html)
14:46:05	57995/57995	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Jan%202020%2005:01:04%20GMT	https://androthemes.com/themes/html/medjestic/assets/css/animate.min.css	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/css/animate.min.css	(from https://androthemes.com/themes/html/medjestic/pages/animation.html)
14:46:06	270/270	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/animate.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/animate.js	(from https://androthemes.com/themes/html/medjestic/pages/animation.html)
14:46:07	2001/2001	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/payment/payment-payoneer.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/payment/payment-payoneer.png	(from https://androthemes.com/themes/html/medjestic/pages/form/form-layout.html)
14:46:08	2470/2470	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/payment/payment-visa.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/payment/payment-visa.png	(from https://androthemes.com/themes/html/medjestic/pages/form/form-layout.html)
14:46:09	1610/1610	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/payment/payment-paypal.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/payment/payment-paypal.png	(from https://androthemes.com/themes/html/medjestic/pages/form/form-layout.html)
14:46:10	4426/4426	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/payment/payment-master.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/payment/payment-master.png	(from https://androthemes.com/themes/html/medjestic/pages/form/form-layout.html)
14:46:11	13857/13857	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/jquery.steps.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/jquery.steps.min.js	(from https://androthemes.com/themes/html/medjestic/pages/form/form-wizard.html)
14:46:12	777/777	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/form-wizard.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/form-wizard.js	(from https://androthemes.com/themes/html/medjestic/pages/form/form-wizard.html)
14:46:14	6138/6138	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/charts.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/charts.js	(from https://androthemes.com/themes/html/medjestic/pages/charts/chartjs.html)
14:46:16	92633/92633	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/raphael.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/raphael.min.js	(from https://androthemes.com/themes/html/medjestic/pages/charts/morris-charts.html)
14:46:16	35652/35652	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/morris.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/morris.min.js	(from https://androthemes.com/themes/html/medjestic/pages/charts/morris-charts.html)
14:46:17	2618/2618	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/morris-charts.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/morris-charts.js	(from https://androthemes.com/themes/html/medjestic/pages/charts/morris-charts.html)
14:46:19	27095/27095	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Jan%202020%2005:01:04%20GMT	https://androthemes.com/themes/html/medjestic/assets/css/sweetalert2.min.css	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/css/sweetalert2.min.css	(from https://androthemes.com/themes/html/medjestic/pages/popups/sweet-alerts.html)
14:46:20	3138/3138	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/promise.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/promise.min.js	(from https://androthemes.com/themes/html/medjestic/pages/popups/sweet-alerts.html)
14:46:22	37602/37602	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/sweetalert2.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/sweetalert2.min.js	(from https://androthemes.com/themes/html/medjestic/pages/popups/sweet-alerts.html)
14:46:23	3838/3838	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/sweet-alerts.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/sweet-alerts.js	(from https://androthemes.com/themes/html/medjestic/pages/popups/sweet-alerts.html)
14:46:24	6454/6454	---M--	200	added ('OK')	text/css	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/css/toastr.min.css	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/css/toastr.min.css	(from https://androthemes.com/themes/html/medjestic/pages/popups/toast.html)
14:46:25	5251/5251	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/toastr.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/toastr.min.js	(from https://androthemes.com/themes/html/medjestic/pages/popups/toast.html)
14:46:25	2634/2634	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/toast.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/toast.js	(from https://androthemes.com/themes/html/medjestic/pages/popups/toast.html)
14:46:27	14275/14275	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/google-maps.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/google-maps.js	(from https://androthemes.com/themes/html/medjestic/pages/maps/google-maps.html)
14:46:28	4523/4523	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/vector-maps.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/vector-maps.js	(from https://androthemes.com/themes/html/medjestic/pages/maps/vector-maps.html)
